,pH,Month,Year,CensusYear,Total Rain (mm) 0day Total,Total Rain (mm) -3day Total,Total Rain (mm) -1day Total,TotalNitrogen,Nitrogen_Kjeldahl,TotalPhosphorus
1839,8.38,11,2005,2006,0.0,0.0,0.0,0.433,0.3,0.013
1842,8.39,6,2010,2011,3.4,3.8,3.4,1.095,0.26,0.014
1843,8.22,9,2007,2006,29.0,29.0,29.0,2.127,0.79,0.029
1845,8.19,4,2013,2011,0.4,1.0,0.4,1.364,0.43,0.015
1846,7.72,7,2014,2016,2.2,14.4,14.4,2.03,0.96,0.155
1848,8.34,7,2015,2016,0.6,9.0,1.2,0.986,0.53,0.0138
1852,8.44,8,2003,2001,0.0,11.4,0.0,0.647,0.4,0.038
1854,8.46,5,2010,2011,0.0,0.0,0.0,0.7270000000000001,0.4,0.112
1855,8.25,5,2015,2016,0.0,11.8,0.0,0.6,0.24,0.013
1856,7.73,9,2018,2016,6.6,27.6,27.6,0.7340000000000001,0.71,0.0312
1857,8.39,4,2009,2011,0.0,27.1,3.1,0.611,0.31,0.014
1858,8.24,2,2017,2016,2.8,2.8,2.8,4.880999999999999,0.69,0.0145
1859,8.34,10,2008,2006,4.9,16.1,6.1000000000000005,0.44799999999999995,0.35,0.011
1860,8.16,12,2019,2016,1.8,16.2,16.2,1.821,0.91,0.0419
1863,8.1,9,2006,2006,9.1,17.9,17.9,2.147,1.11,0.187
1864,8.22,3,2017,2016,1.0,1.0,1.0,1.361,0.25,0.0842
1867,8.38,11,2011,2011,4.4,11.6,11.6,0.7410000000000001,0.56,0.079
1868,8.37,6,2005,2006,0.0,0.0,0.0,1.3229999999999995,0.57,0.078
1870,8.24,4,2017,2016,0.0,0.0,0.0,0.7909999999999999,0.24,0.03
1871,8.24,8,2009,2011,0.0,35.6,9.0,1.2559999999999998,0.74,0.062
1872,8.4,4,2017,2016,0.0,0.0,0.0,0.4610000000000001,0.28,0.0146
1873,7.83,8,2019,2016,0.2,16.599999999999998,5.2,0.654,0.61,0.0221
1874,8.36,10,2014,2016,3.3,24.5,22.3,0.9,0.62,0.034
1875,8.51,10,2004,2006,0.0,0.4,0.0,1.46,0.52,0.056
1876,8.4,9,2014,2016,5.2,7.2,5.2,2.01,0.76,0.028
1878,8.21,9,2010,2011,0.0,10.8,0.0,1.081,0.54,0.039
1881,8.35,12,2014,2016,1.2,6.6,2.0,1.18,0.62,0.012
1884,8.36,7,2015,2016,0.6,9.0,1.2,0.364,0.2,0.0109
1886,8.4,9,2006,2006,0.0,19.0,0.0,0.647,0.31,0.016
1890,8.32,11,2014,2016,0.0,5.0,5.0,0.83,0.33,0.011
1892,8.28,5,2007,2006,0.0,0.0,0.0,1.023,0.26,0.008
1895,8.45,8,2005,2006,0.0,0.6,0.0,1.004,0.27,0.018000000000000002
1899,8.33,10,2010,2011,6.0,6.0,6.0,0.9440000000000001,0.26,0.014
1906,8.35,5,2014,2016,0.0,0.8,0.2,0.56,0.37,0.012
1908,7.27,10,2018,2016,0.0,0.0,0.0,1.381,0.51,0.0341
1909,8.27,8,2004,2006,0.0,0.0,0.0,0.897,0.25,0.023
1910,8.53,7,2007,2006,0.0,2.4,0.0,0.3640000000000001,0.28,0.017
1912,8.42,8,2005,2006,0.0,1.5,0.0,0.588,0.19,0.006
1913,8.43,8,2015,2016,0.0,10.4,0.0,0.371,0.2,0.0178
1916,8.47,9,2006,2006,9.1,17.9,17.9,0.8400000000000001,0.28,0.031
1917,8.21,2,2012,2011,0.0,0.0,0.0,1.122,0.35,0.025
1919,8.44,4,2007,2006,0.0,5.5,0.0,0.546,0.34,0.014
1923,8.24,3,2017,2016,1.0,1.0,1.0,0.971,0.41,0.0366
1924,8.27,9,2009,2011,0.0,0.0,0.0,0.982,0.17,0.008
1927,8.52,10,2006,2006,0.0,22.4,3.1,0.846,0.48,0.039
1928,8.17,10,2009,2011,0.0,0.0,0.0,1.919,0.25,0.005
1930,8.31,8,2018,2016,0.0,16.4,16.4,1.06,0.69,0.256
1931,8.68,7,2011,2011,0.0,0.4,0.0,0.354,0.24,0.025
1932,8.14,5,2012,2011,0.0,0.0,0.0,1.295,0.54,0.02
1934,7.7,8,2014,2016,0.0,0.0,0.0,0.68,0.22,0.015
1937,8.29,10,2008,2006,2.8,12.2,6.4,0.9229999999999999,0.41,0.02
1939,8.32,4,2009,2011,5.1,25.1,5.1,1.7180000000000002,0.45,0.031
1940,8.39,7,2009,2011,0.8,4.1,0.8,0.595,0.26,0.012
1941,8.34,5,2005,2006,0.0,6.800000000000002,1.4,1.135,0.54,0.026
1943,8.15,9,2017,2016,0.0,0.8,0.8,2.431,0.79,0.0243
1945,6.79,12,2018,2016,0.0,0.0,0.0,1.024,0.44,0.0444
1949,8.36,8,2018,2016,0.0,4.0,0.0,1.234,1.1,0.0456
1951,8.27,10,2010,2011,6.0,6.0,6.0,1.012,0.53,0.028
1955,6.04,4,2019,2016,6.0,51.8,6.0,1.321,0.93,0.0339
1956,8.16,8,2012,2011,0.4,3.0,2.4,1.1869999999999998,0.61,0.046
1958,8.11,8,2014,2016,0.0,6.0,0.0,0.42,0.35,0.019
1962,8.49,7,2006,2006,0.6,2.0,0.6,0.68,0.15,0.014
1963,8.62,8,2016,2016,0.0,14.0,0.0,0.391,0.2,0.0149
1964,8.35,9,2013,2011,0.0,4.4,0.0,0.98,0.05,0.012
1965,8.02,5,2012,2011,0.0,0.0,0.0,1.899,0.54,0.026
1967,8.2,9,2006,2006,9.1,17.9,17.9,1.229,0.61,0.071
1968,8.37,5,2008,2006,0.0,0.0,0.0,0.639,0.28,0.011
1969,8.41,10,2008,2006,0.0,19.2,3.4,1.796,0.61,0.024
1970,8.26,9,2005,2006,20.4,84.80000000000003,20.4,1.7630000000000001,0.61,0.041
1971,8.48,6,2005,2006,0.0,1.7,0.0,0.5720000000000001,0.3,0.015
1974,6.76,12,2018,2016,0.0,0.0,0.0,2.927,0.6,0.0214
1975,8.36,9,2010,2011,10.0,10.8,10.8,0.765,0.37,0.02
1978,8.45,6,2017,2016,14.2,25.6,16.0,0.491,0.35,0.0174
1979,8.38,8,2011,2011,0.0,5.4,0.0,0.319,0.2,0.021
1983,7.81,11,2018,2016,0.0,15.6,0.0,2.2840000000000003,0.77,0.0317
1984,8.25,7,2005,2006,0.0,9.9,1.9,1.267,0.53,0.043
1985,8.43,5,2016,2016,9.0,13.6,9.0,0.631,0.4,0.01
1987,8.33,10,2009,2011,0.0,0.0,0.0,0.97,0.27,0.003
1988,8.27,5,2015,2016,0.0,0.0,0.0,0.675,0.37,0.018000000000000002
1989,8.45,5,2011,2011,24.6,29.200000000000006,24.6,1.6780000000000002,0.57,0.017
1991,8.57,10,2015,2016,8.4,11.0,8.4,0.461,0.2,0.0168
1993,8.13,1,2017,2016,0.6,0.6,0.6,1.7909999999999997,0.38,0.0153
1994,8.31,10,2003,2001,0.0,0.4,0.0,2.47,0.73,0.018000000000000002
1995,8.31,9,2010,2011,0.0,10.8,0.0,0.983,0.45,0.028
1996,8.47,8,2008,2006,0.0,5.3,0.0,0.491,0.43,0.015
1998,8.44,8,2008,2006,6.8,60.8,7.6,2.123,0.69,0.029
1999,8.34,10,2019,2016,11.4,11.4,11.4,0.494,0.44,0.014
2000,8.13,3,2018,2016,0.0,0.0,0.0,2.552,0.54,0.0157
2003,8.31,11,2010,2011,0.0,4.6,4.6,0.8590000000000001,0.2,0.008
2004,8.38,5,2005,2006,0.0,0.0,0.0,0.30600000000000005,0.27,0.014
2005,8.26,4,2005,2006,0.0,0.0,0.0,1.09,0.29,0.021
2006,8.59,5,2019,2016,5.5,15.9,15.9,0.901,0.75,0.0412
2007,8.26,9,2009,2011,0.0,0.0,0.0,1.122,0.26,0.011
2008,8.31,10,2010,2011,0.2,0.2,0.2,0.353,0.25,0.013
2009,8.32,7,2002,2001,0.0,58.2,26.0,0.993,0.67,0.042
2010,8.31,7,2019,2016,0.0,96.0,0.0,1.211,1.1,0.0581
2012,8.14,6,2013,2011,0.0,38.8,3.6,2.05,0.78,0.058
2014,8.25,11,2012,2011,0.0,0.0,0.0,1.5139999999999998,0.38,0.032
2016,8.34,6,2005,2006,0.0,0.0,0.0,0.7709999999999999,0.21,0.015
2018,8.41,7,2007,2006,2.4,2.4,2.4,0.962,0.36,0.023
2020,8.2,1,2017,2016,0.0,0.6,0.3,5.091,0.42,0.0213
2021,8.16,7,2009,2011,0.0,2.1,2.1,1.949,0.5,0.033
2024,8.4,5,2017,2016,0.0,1.1,0.6,0.971,0.45,0.0136
2025,8.33,10,2003,2001,0.0,0.4,0.0,1.7269999999999999,0.65,0.075
2026,8.18,9,2003,2001,0.0,0.0,0.0,2.024,0.58,0.029
2027,8.1,12,2015,2016,5.4,5.800000000000002,5.800000000000002,0.341,0.24,0.01
2029,8.48,7,2012,2011,0.0,0.0,0.0,0.6509999999999999,0.45,0.03
2030,8.49,7,2012,2011,0.0,0.0,0.0,0.964,0.21,0.012
2031,8.36,4,2013,2011,0.4,1.0,0.4,1.21,0.28,0.014
2032,8.32,8,2011,2011,0.0,15.6,0.0,1.093,0.36,0.027000000000000003
2038,8.43,6,2018,2016,6.8,6.8,6.8,0.627,0.43,0.0306
2039,8.4,9,2015,2016,0.0,34.6,24.2,0.765,0.51,0.0756
2040,8.32,9,2011,2011,0.0,20.8,20.8,0.727,0.63,0.076
2045,8.15,12,2019,2016,1.8,16.2,16.2,2.039,1.33,0.11
2046,8.4,4,2017,2016,0.0,0.0,0.0,1.1609999999999998,0.45,0.0183
2048,8.43,10,2007,2006,7.8,15.2,15.2,0.716,0.23,0.017
2049,8.4,5,2017,2016,0.0,1.1,0.6,0.41100000000000003,0.27,0.01
2051,8.42,8,2013,2011,0.0,0.0,0.0,0.48,0.3,0.013
2052,8.34,8,2009,2011,0.0,35.6,9.0,1.206,0.35,0.021
2055,8.16,1,2018,2016,14.5,15.0,15.0,1.651,0.74,0.0147
2059,8.26,1,2013,2011,0.0,0.0,0.0,1.1749999999999998,0.15,0.018000000000000002
2060,8.47,11,2007,2006,0.0,3.0,3.0,2.148,0.62,0.04
2061,8.46,4,2014,2016,0.0,8.2,6.0,1.46,0.28,0.029
2062,7.94,1,2015,2016,0.0,1.8,0.8,1.76,0.56,0.013
2068,8.35,1,2012,2011,0.0,14.8,2.6,1.412,0.64,0.124
2069,8.35,8,2006,2006,3.4,3.4,3.4,0.883,0.15,0.011
2070,8.5,9,2005,2006,0.0,1.0,1.0,0.40700000000000003,0.34,0.034
2071,8.37,11,2010,2011,0.0,4.6,4.6,1.611,0.62,0.005
2073,8.51,7,2012,2011,0.0,0.0,0.0,0.726,0.23,0.011
2074,8.4,8,2010,2011,0.0,16.2,12.6,0.85,0.27,0.01
2075,8.38,6,2009,2011,0.0,29.0,0.0,0.483,0.35,0.017
2077,8.77,5,2019,2016,5.5,15.9,15.9,0.8140000000000001,0.54,0.0377
2078,7.88,7,2015,2016,0.0,1.6,0.6,2.206,0.61,0.0224
2081,7.92,2,2015,2016,0.0,0.0,0.0,1.09,0.32,0.014
2082,8.3,5,2003,2001,11.8,11.8,11.8,0.885,0.44,0.021
2089,7.89,7,2014,2016,2.2,14.4,14.4,0.9,0.42,0.04
2094,8.27,7,2005,2006,0.0,9.9,1.9,1.5179999999999998,0.61,0.099
2097,8.42,8,2008,2006,6.8,60.8,7.6,1.5490000000000002,0.68,0.026
2101,7.97,6,2018,2016,0.0,12.2,12.2,1.922,1.1,0.0371
2103,7.42,11,2018,2016,0.0,0.0,0.0,3.3760000000000003,0.58,0.0225
2107,8.36,9,2013,2011,0.0,4.4,0.0,0.61,0.05,0.016
2109,8.29,9,2010,2011,0.0,10.8,0.0,1.3419999999999999,0.53,0.048
2110,8.35,11,2015,2016,0.0,1.4,0.0,0.371,0.2,0.01
2111,8.55,6,2011,2011,25.8,25.8,25.8,0.35600000000000004,0.27,0.018000000000000002
2112,8.19,5,2013,2011,2.4,2.4,2.4,1.3730000000000002,0.85,0.073
2113,8.42,9,2004,2006,0.0,0.0,0.0,0.779,0.27,0.01
2114,8.31,3,2019,2016,0.0,0.0,0.0,1.141,0.68,0.0675
2115,8.43,7,2016,2016,0.0,0.0,0.0,0.491,0.32,0.01
2116,8.31,4,2012,2011,0.0,9.8,0.6,0.8160000000000001,0.3,0.012
2118,8.28,6,2017,2016,14.2,25.6,16.0,0.741,0.63,0.03
2119,8.27,10,2003,2001,0.0,5.4,0.4,1.1109999999999998,0.37,0.017
2120,8.31,5,2009,2011,3.8,3.8,3.8,1.3880000000000001,0.29,0.008
2122,8.75,8,2016,2016,0.0,14.0,0.0,0.281,0.2,0.0118
2123,8.43,9,2008,2006,0.3,25.6,14.4,1.339,0.52,0.06
2125,8.26,6,2019,2016,0.0,1.0,0.0,2.2359999999999998,0.74,0.0237
2129,8.3,7,2012,2011,0.0,0.0,0.0,1.414,0.73,0.071
2130,8.73,9,2011,2011,18.0,18.0,18.0,0.718,0.3,0.021
2134,8.36,10,2010,2011,6.0,6.0,6.0,0.8989999999999999,0.33,0.008
2136,8.4,8,2015,2016,0.0,10.4,0.0,0.361,0.2,0.0156
2137,8.31,8,2005,2006,0.0,1.5,0.0,0.6409999999999999,0.24,0.019
2140,6.85,12,2018,2016,0.0,0.0,0.0,0.8620000000000001,0.46,0.0212
2142,8.66,12,2017,2016,4.0,4.0,4.0,0.9109999999999999,0.58,0.0129
2144,8.65,12,2016,2016,0.0,0.0,0.0,0.12,0.23,0.0115666666666666
2145,8.34,9,2004,2006,0.0,0.0,0.0,1.008,0.55,0.019
2146,8.34,5,2013,2011,2.4,2.4,2.4,1.336,0.65,0.117
2147,8.32,10,2013,2011,6.2,16.8,6.2,0.98,0.61,0.037000000000000005
2148,8.44,4,2004,2006,0.0,12.6,11.4,2.0380000000000003,1.09,0.32
2150,8.54,4,2004,2006,0.0,12.6,11.4,1.012,0.57,0.049
2151,8.25,1,2016,2016,0.0,9.4,0.0,1.6109999999999998,0.46,0.0118
2152,7.91,10,2007,2006,7.8,15.2,15.2,2.022,1.02,0.115
2153,8.3,10,2008,2006,0.0,19.2,3.4,1.224,0.36,0.013
2154,8.31,3,2018,2016,0.0,0.0,0.0,0.981,0.58,0.02
2159,8.21,5,2005,2006,0.0,7.3,3.0,1.21,0.38,0.014
2163,8.32,3,2018,2016,0.0,0.0,0.0,2.061,0.54,0.0117
2164,8.25,11,2017,2016,0.0,15.3,0.4,1.153,0.38,0.0355
2165,8.32,10,2017,2016,10.8,10.8,10.8,0.7659999999999999,0.7,0.0149
2167,6.88,12,2018,2016,0.0,0.0,0.0,3.3680000000000003,1.31,0.0227
2169,8.3,5,2013,2011,2.2,28.0,20.4,0.59,0.5,0.032
2171,8.31,8,2009,2011,0.0,35.6,9.0,1.041,0.46,0.051
2172,8.33,7,2006,2006,0.6,2.0,0.6,0.912,0.46,0.031
2173,7.8,2,2018,2016,10.0,19.4,19.4,1.14,2.17,0.2565
2174,8.45,7,2012,2011,0.0,0.0,0.0,0.8079999999999999,0.18,0.017
2176,8.42,6,2006,2006,1.0,18.8,2.8,0.8969999999999999,0.31,0.036000000000000004
2177,8.27,6,2017,2016,14.2,25.6,16.0,0.7460000000000001,0.68,0.0167
2178,8.44,7,2003,2001,0.0,3.2,0.0,0.77,0.23,0.027000000000000003
2180,8.29,5,2007,2006,0.0,0.0,0.0,1.015,0.31,0.008
2184,8.41,6,2009,2011,0.0,0.0,0.0,1.011,0.34,0.02
2185,8.47,10,2012,2011,0.0,10.4,0.0,0.532,0.18,0.002
2186,8.32,5,2009,2011,3.8,3.8,3.8,1.3889999999999998,0.59,0.022
2187,8.38,10,2014,2016,0.0,6.6,0.0,0.79,0.27,0.015
2191,8.26,4,2012,2011,0.0,9.8,0.6,1.0859999999999999,0.47,0.015
2195,8.25,6,2010,2011,3.4,3.8,3.4,1.6909999999999998,0.52,0.024
2198,6.52,12,2018,2016,0.0,0.0,0.0,2.794,0.66,0.0129
2201,8.46,6,2007,2006,0.0,0.0,0.0,0.894,0.18,0.019
2203,8.5,8,2015,2016,0.0,10.6,9.4,0.605,0.39,0.0442
2205,7.97,9,2015,2016,0.0,4.8,0.0,2.926,1.21,0.0319
2207,8.34,5,2017,2016,0.0,1.1,0.6,0.7809999999999999,0.56,0.025
2208,7.77,8,2014,2016,0.0,0.0,0.0,0.92,0.28,0.015
2209,8.31,5,2016,2016,0.0,14.6,9.0,1.3909999999999998,0.75,0.0189
2212,8.32,7,2004,2006,1.0,13.5,4.5,1.713,0.65,0.064
2213,8.32,6,2015,2016,64.0,64.0,64.0,0.442,0.25,0.01
2214,8.31,8,2006,2006,3.4,3.4,3.4,0.95,0.25,0.015
2215,8.29,5,2018,2016,32.2,32.2,32.2,0.415,0.27,0.01
2216,8.29,4,2012,2011,0.0,9.8,0.6,1.021,0.29,0.006
2218,8.17,8,2004,2006,0.0,0.0,0.0,1.1369999999999998,0.48,0.039
2219,8.42,10,2008,2006,0.0,19.2,3.4,1.132,0.58,0.027000000000000003
2220,8.32,8,2010,2011,0.0,16.2,12.6,0.966,0.42,0.024
2221,8.41,11,2014,2016,0.0,0.0,0.0,0.39,0.29,0.017
2223,8.38,6,2009,2011,0.0,29.0,0.0,1.045,0.45,0.03
2224,8.35,7,2015,2016,0.6,9.0,1.2,0.394,0.22,0.015
2226,8.33,8,2009,2011,0.0,35.6,9.0,1.023,0.38,0.022
2230,8.25,1,2016,2016,0.0,9.4,0.0,0.6809999999999999,0.27,0.01
2233,8.48,7,2004,2006,0.0,4.2,3.2,0.7809999999999999,0.44,0.032
2234,8.09,9,2019,2016,5.0,26.0,5.0,1.857,0.81,0.0206
2235,8.21,6,2015,2016,64.0,64.0,64.0,0.403,0.22,0.0106
2239,7.63,10,2018,2016,0.0,0.0,0.0,0.986,0.63,0.0362
2240,8.46,8,2019,2016,0.0,10.0,7.8,0.42,0.32,0.033
2242,8.29,7,2007,2006,0.0,31.6,0.0,1.0699999999999998,0.35,0.043
2245,8.45,6,2008,2006,0.0,3.0,0.0,1.244,0.51,0.026
2246,8.39,5,2009,2011,3.8,3.8,3.8,1.065,0.34,0.011
2247,8.12,3,2016,2016,5.8,18.4,18.4,2.4610000000000003,0.89,0.0781
2248,7.14,4,2019,2016,6.0,51.8,6.0,1.014,0.66,0.0146
2249,8.38,11,2004,2006,0.0,2.0,0.0,1.0270000000000001,0.22,0.01
2256,8.2,6,2012,2011,0.0,26.8,6.4,1.787,0.87,0.081
2257,8.46,3,2018,2016,0.0,0.0,0.0,1.486,0.53,0.0242
2258,8.24,10,2014,2016,0.0,6.6,0.0,1.26,0.56,0.173
2259,8.16,7,2014,2016,2.2,14.4,14.4,0.82,0.42,0.043
2264,8.31,11,2008,2006,2.8,16.3,16.3,1.804,0.6,0.075
2268,8.28,7,2005,2006,0.0,8.4,0.0,0.995,0.53,0.037000000000000005
2270,7.08,2,2019,2016,0.0,7.0,1.0,2.068,1.03,0.0557
2271,8.34,9,2003,2001,0.0,0.0,0.0,0.645,0.48,0.058
2272,8.32,10,2009,2011,0.0,0.0,0.0,0.797,0.15,0.003
2273,8.51,12,2016,2016,0.0,0.0,0.0,1.094,0.31,0.01
2274,8.48,4,2016,2016,0.0,0.0,0.0,0.5810000000000001,0.28,0.0139
2275,8.3,7,2006,2006,0.6,2.0,0.6,0.972,0.32,0.022
2276,8.55,7,2011,2011,0.0,23.6,0.0,0.758,0.34,0.017
2277,8.2,8,2018,2016,4.0,17.8,17.8,0.6799999999999999,0.57,0.2
2278,8.3,6,2007,2006,0.0,0.0,0.0,1.635,0.56,0.036000000000000004
2281,8.3,8,2014,2016,2.0,18.2,2.4,0.46,0.24,0.016
2283,8.25,5,2015,2016,0.0,11.8,0.0,0.61,0.2,0.012
2286,8.43,8,2002,2001,0.0,0.0,0.0,0.376,0.23,0.03
2287,8.48,6,2005,2006,0.0,0.0,0.0,0.45,0.26,0.029
2288,8.36,9,2013,2011,0.0,0.0,0.0,0.87,0.05,0.012
2289,8.38,4,2008,2006,0.0,0.0,0.0,2.479,0.54,0.061
2290,8.46,4,2018,2016,0.0,0.0,0.0,2.274,0.96,0.109
2291,8.22,7,2008,2006,21.8,73.6,22.6,1.5079999999999998,0.83,0.063
2293,8.42,5,2014,2016,1.2,3.2,3.2,0.74,0.36,0.016
2294,8.4,8,2018,2016,0.0,16.4,16.4,0.72,0.5,0.087
2299,8.09,6,2018,2016,6.8,6.8,6.8,1.091,0.92,0.0475
2301,8.3,6,2009,2011,0.0,0.0,0.0,1.247,0.58,0.038
2302,8.33,10,2011,2011,2.8,3.0,2.8,2.095,0.58,0.034
2306,8.33,4,2017,2016,3.8,3.8,3.8,2.6910000000000003,0.64,0.0143
2307,8.42,4,2013,2011,0.4,1.0,0.4,0.977,0.32,0.015
2310,8.31,10,2010,2011,6.0,6.0,6.0,1.247,0.27,0.009000000000000001
2311,8.54,7,2011,2011,0.0,23.6,0.0,0.7759999999999999,0.22,0.012
2313,8.5,4,2003,2001,0.0,0.0,0.0,0.488,0.33,0.015
2314,8.32,7,2018,2016,9.5,49.1,12.5,1.306,1.05,0.0585
2317,8.34,7,2003,2001,0.0,3.6,0.0,0.359,0.24,0.029
2318,8.4,7,2006,2006,0.6,2.0,0.6,2.262,0.76,0.085
2319,8.16,1,2017,2016,0.0,0.4,0.0,1.791,0.34,0.0366
2322,8.3,10,2016,2016,6.0,20.0,12.2,0.534,0.36,0.064
2323,8.44,7,2003,2001,0.0,2.2,0.0,0.846,0.26,0.018000000000000002
2326,7.81,5,2018,2016,3.2,35.40000000000001,35.40000000000001,2.1919999999999997,1.62,0.157
2328,8.31,5,2015,2016,0.0,0.0,0.0,0.46,0.39,0.013
2329,8.14,8,2017,2016,23.8,24.4,23.8,1.615,0.56,0.019
2330,8.38,9,2008,2006,0.0,14.2,0.0,0.5609999999999999,0.48,0.021
2331,8.37,5,2010,2011,5.8,9.4,6.8,0.677,0.22,0.011
2332,8.38,5,2013,2011,2.4,2.4,2.4,0.899,0.4,0.011
2335,8.29,11,2003,2001,18.8,21.8,18.8,1.6869999999999998,0.39,0.022
2336,8.67,9,2011,2011,18.0,18.0,18.0,1.804,0.62,0.03
2337,8.28,7,2003,2001,0.0,3.2,0.0,1.9,0.58,0.035
2339,8.41,11,2013,2011,0.6,18.4,14.6,0.99,0.48,0.034
2340,8.24,8,2010,2011,0.0,16.2,12.6,1.122,0.49,0.047
